"TIME","INPUT","OUTPUT"
23.41742728,0,13.2015
23.54242725,0,11.5294
23.54242726,0,11.5294
23.54242728,0,11.5294
23.54242732,0,11.5294
23.5424274,0,11.5294
23.54242756,0,11.5294
23.54242788,0,11.5294
23.54242852,0,11.5294
23.5424298,0,11.5294
23.54243236,0,11.5294
23.54243748,0,11.5293
23.54244772,0,11.5292
23.5424682,0,11.5289
23.54250916,0,11.5284
23.54259108,0,11.5274
23.54275492,0,11.5253
23.5430826,0,11.5212
23.54373796,0,11.513
23.54504868,0,11.4967
23.54767012,0,11.4639
23.552913,0,11.3992
23.56339876,0,11.2697
23.58437028,0,11.0157
23.62631332,0,10.5246
23.7101994,0,9.6034
23.83519937,0,8.38008
23.83519938,0,8.38008
23.83519941,0,8.38008
23.83519945,0,8.38008
23.83519953,0,8.38008
23.83519968,0,8.38008
23.83520001,0,8.38008
23.83520065,0,8.38007
23.83520193,0,8.38006
23.83520448,0,8.38003
23.8352096,0,8.37998
23.83521985,0,8.37989
23.83524033,0,8.3797
23.83528129,0,8.37933
23.83536321,0,8.37858
23.83552704,0,8.37708
23.83585473,0,8.37409
23.83651009,0,8.36811
23.83782081,0,8.35615
23.84044224,0,8.33222
23.84568512,0,8.28489
23.85617089,0,8.19024
23.87714241,0,8.00464
23.91908545,0,7.64583
24.00297153,0,6.9733
24.1279715,0,6.08121
24.12797151,0,6.08121
24.12797153,0,6.08121
24.12797157,0,6.08121
24.12797165,0,6.08121
24.12797181,0,6.08121
24.12797213,0,6.08121
24.12797277,0,6.0812
24.12797405,0,6.0812
24.12797661,0,6.08118
24.12798173,0,6.08114
24.12799197,0,6.08107
24.12801245,0,6.08094
24.12805341,0,6.08066
24.12813533,0,6.08012
24.12829917,0,6.07903
24.12862685,0,6.07685
24.12928221,0,6.07249
24.13059293,0,6.06377
24.13321437,0,6.04633
24.13845725,0,6.01184
24.14894301,0,5.94287
24.16991453,0,5.80764
24.21185757,0,5.54627
24.29574365,0,5.05661
24.42074363,0,4.40766
24.42074364,0,4.40766
24.42074366,0,4.40766
24.4207437,0,4.40766
24.42074378,0,4.40766
24.42074394,0,4.40766
24.42074426,0,4.40766
24.4207449,0,4.40766
24.42074618,0,4.40765
24.42074874,0,4.40764
24.42075386,0,4.40761
24.4207641,0,4.40756
24.42078458,0,4.40746
24.42082554,0,4.40726
24.42090746,0,4.40687
24.4210713,0,4.40607
24.42139898,0,4.40449
24.42205434,0,4.40132
24.42336506,0,4.39498
24.4259865,0,4.3823
24.43122938,0,4.35722
24.44171514,0,4.30707
24.46268666,0,4.20876
24.5046297,0,4.01879
24.58851578,0,3.66301
24.71351575,0,3.19181
24.71351576,0,3.19181
24.71351578,0,3.19181
24.71351582,0,3.19181
24.7135159,0,3.19181
24.71351606,0,3.19181
24.71351638,0,3.1918
24.71351702,0,3.1918
24.7135183,0,3.1918
24.71352086,0,3.19179
24.71352598,0,3.19177
24.71353622,0,3.19173
24.7135567,0,3.19166
24.71359766,0,3.19152
24.71367958,0,3.19123
24.71384342,0,3.19065
24.7141711,0,3.1895
24.71482646,0,3.1872
24.71613718,0,3.1826
24.71875862,0,3.1734
24.7240015,0,3.1552
24.73448726,0,3.1188
24.75545878,0,3.04745
24.79740182,0,2.9096
24.8812879,0,2.6515
25.00628787,0,2.30983
25.00628788,0,2.30983
25.00628791,0,2.30983
25.00628795,0,2.30983
25.00628803,0,2.30983
25.00628818,0,2.30983
25.00628851,0,2.30983
25.00628915,0,2.30983
25.00629043,0,2.30983
25.00629298,0,2.30982
25.0062981,0,2.3098
25.00630835,0,2.30978
25.00632883,0,2.30973
25.00636979,0,2.30962
25.00645171,0,2.30941
25.00661554,0,2.309
25.00694323,0,2.30816
25.00759859,0,2.3065
25.00890931,0,2.30316
25.01153074,0,2.29649
25.01677362,0,2.28329
25.02725939,0,2.25691
25.04823091,0,2.20519
25.06539337,0,2.16377
25.06539339,255,2.16377
25.06540361,255,2.16375
25.06541675,255,2.16372
25.06541795,255,2.16371
25.06541872,255,2.16371
25.06594198,255,2.16246
25.06751485,255,2.15872
25.0738063,255,2.14376
25.09897213,255,2.08485
25.13252656,255,2.00867
25.19963542,255,1.86476
25.30283922,255,1.9653
25.4278392,255,6.35572
25.42784423,255,6.3559
25.42800296,255,6.36432
25.42914984,255,6.42515
25.43308199,255,6.63651
25.43832487,255,6.92484
25.44881064,255,7.52385
25.46978216,255,8.81131
25.5117252,255,11.705
25.59561128,255,18.3305
25.72061125,255,30.299
25.72062148,255,30.3
25.72063172,255,30.3011
25.72585412,255,30.8295
25.74158276,255,32.4312
25.76255428,255,34.5901
25.80449732,255,38.9761
25.8883834,255,47.8596
26.01338593,255,61.3324
26.01339361,255,61.3332
26.01862625,255,61.8926
26.02386913,255,62.4531
26.05532641,255,65.8018
26.09726945,255,70.2285
26.18115553,255,78.8858
26.30615581,255,91.2877
26.30616573,255,91.2886
26.30681085,255,91.3505
26.31664125,255,92.293
26.34809853,255,95.2747
26.39004157,255,99.1689
26.47392765,255,106.662
26.59892766,255,117.098
26.59893785,255,117.099
26.59900954,255,117.105
26.60941337,255,117.933
26.64087066,255,120.398
26.6828137,255,123.596
26.76669977,255,129.695
26.89170998,255,138.052
26.9021855,255,138.714
26.91267126,255,139.364
26.93364278,255,140.666
26.97558582,255,143.19
27.0594719,255,147.975
27.18447315,255,154.462
27.18448211,255,154.462
27.18709331,255,154.59
27.19495763,255,154.974
27.22641491,255,156.479
27.26835795,255,158.42
27.35224403,255,162.086
27.47724415,255,167.021
27.47725423,255,167.021
27.47757167,255,167.033
27.48772975,255,167.409
27.51918703,255,168.549
27.56113007,255,170.016
27.64501615,255,172.779
27.77001613,255,176.482
27.77002635,255,176.482
27.77005708,255,176.483
27.79098764,255,177.059
27.8539022,255,178.72
27.93778827,255,180.78
28.06279336,255,183.53
28.06279848,255,183.53
28.073274,255,183.744
28.08375976,255,183.958
28.14667432,255,185.188
28.2305604,255,186.711
28.35556101,255,188.739
28.35557061,255,188.739
28.35687109,255,188.759
28.37653189,255,189.054
28.43944645,255,189.959
28.52333253,255,191.078
28.64833257,255,192.566
28.64834273,255,192.566
28.64849633,255,192.568
28.66930401,255,192.797
28.73221857,255,193.46
28.81610465,255,194.279
28.94110462,255,195.366
28.94111485,255,195.366
28.9411251,255,195.366
28.96207614,255,195.535
28.98304766,255,195.696
29.0249907,255,196.018
29.10887677,255,196.616
29.2338793,255,197.408
29.23388698,255,197.408
29.23911962,255,197.438
29.25484826,255,197.53
29.31776282,255,197.882
29.4016489,255,198.317
29.52664919,255,198.893
29.52665911,255,198.893
29.52730423,255,198.896
29.54762039,255,198.982
29.61053495,255,199.238
29.69442103,255,199.553
29.81942103,255,199.971
29.81943123,255,199.971
29.81950291,255,199.971
29.84039251,255,200.036
29.98719315,255,200.45
30.065461,255,200.645
30.06546101,0,200.645
30.06546103,0,200.645
30.06546107,0,200.645
30.06546115,0,200.645
30.06546131,0,200.645
30.06546163,0,200.645
30.06546227,0,200.645
30.06546355,0,200.645
30.06546611,0,200.645
30.06547123,0,200.645
30.06548147,0,200.645
30.06548425,0,200.645
30.06548426,0,200.645
30.06548428,0,200.645
30.06548432,0,200.645
30.0654844,0,200.645
30.06548455,0,200.645
30.06548487,0,200.645
30.06548526,0,200.645
30.06548532,0,200.645
30.06548545,0,200.645
30.0654857,0,200.645
30.0654862,0,200.645
30.0654872,0,200.645
30.06548921,0,200.645
30.06549323,0,200.645
30.06550126,0,200.645
30.06551732,0,200.645
30.06554945,0,200.645
30.0656137,0,200.645
30.0657422,0,200.645
30.0659992,0,200.646
30.06651321,0,200.647
30.06754123,0,200.649
30.06959726,0,200.654
30.07370932,0,200.664
30.08193345,0,200.682
30.0983817,0,200.72
30.1312782,0,200.796
30.1970712,0,200.929
30.26959726,0,201.076
30.28275586,0,201.039
30.30907306,0,200.748
30.36170747,0,199.395
30.46697627,0,194.105
30.59197625,0,184.441
30.59197626,0,184.441
30.59197628,0,184.441
30.59197632,0,184.441
30.5919764,0,184.441
30.59197656,0,184.441
30.59197688,0,184.441
30.59197752,0,184.441
30.5919788,0,184.441
30.59198136,0,184.441
30.59198648,0,184.441
30.59199672,0,184.44
30.5920172,0,184.438
30.59205816,0,184.434
30.59214008,0,184.427
30.59230392,0,184.413
30.5926316,0,184.384
30.59328696,0,184.327
30.59459768,0,184.213
30.59721912,0,183.985
30.602462,0,183.528
30.61294776,0,182.585
30.63391928,0,180.699
30.67586232,0,176.741
30.7597484,0,168.463
30.88474838,0,155.227
30.88474839,0,155.227
30.88474841,0,155.227
30.88474845,0,155.227
30.88474853,0,155.227
30.88474869,0,155.227
30.88474901,0,155.227
30.88474965,0,155.227
30.88475093,0,155.227
30.88475349,0,155.227
30.88475861,0,155.226
30.88476885,0,155.225
30.88478933,0,155.223
30.88483029,0,155.218
30.88491221,0,155.21
30.88507605,0,155.192
30.88540373,0,155.157
30.88605909,0,155.087
30.88736981,0,154.946
30.88999125,0,154.665
30.89523413,0,154.102
30.90571989,0,152.977
30.92669141,0,150.724
30.96863445,0,146.218
31.05252053,0,137.299
31.1775205,0,124.263
31.17752051,0,124.263
31.17752053,0,124.263
31.17752057,0,124.263
31.17752065,0,124.263
31.17752081,0,124.263
31.17752113,0,124.263
31.17752177,0,124.263
31.17752305,0,124.263
31.17752561,0,124.263
31.17753073,0,124.262
31.17754097,0,124.261
31.17756145,0,124.259
31.17760241,0,124.255
31.17768433,0,124.246
31.17784817,0,124.23
31.17817585,0,124.196
31.17883121,0,124.13
31.18014193,0,123.996
31.18276337,0,123.73
31.18800625,0,123.196
31.19849201,0,122.139
31.21946353,0,120.024
31.26140657,0,115.863
31.34529265,0,107.807
31.47029262,0,96.4679
31.47029264,0,96.4679
31.47029266,0,96.4679
31.4702927,0,96.4679
31.47029278,0,96.4679
31.47029294,0,96.4679
31.47029326,0,96.4679
31.4702939,0,96.4678
31.47029518,0,96.4677
31.47029773,0,96.4675
31.47030286,0,96.467
31.4703131,0,96.4661
31.47033358,0,96.4643
31.47037454,0,96.4608
31.47045646,0,96.4536
31.4706203,0,96.4394
31.47094798,0,96.4109
31.47160334,0,96.354
31.47291406,0,96.24
31.47553549,0,96.0122
31.48077838,0,95.5565
31.49126414,0,94.6576
31.51223566,0,92.8599
31.5541787,0,89.3525
31.63806478,0,82.6407
31.76306475,0,73.3866
31.76306476,0,73.3866
31.76306478,0,73.3866
31.76306482,0,73.3866
31.7630649,0,73.3866
31.76306506,0,73.3866
31.76306538,0,73.3865
31.76306602,0,73.3865
31.7630673,0,73.3864
31.76306986,0,73.3862
31.76307498,0,73.3858
31.76308522,0,73.3851
31.7631057,0,73.3837
31.76314666,0,73.3808
31.76322858,0,73.375
31.76339242,0,73.3635
31.7637201,0,73.3405
31.76437546,0,73.2945
31.76568618,0,73.2025
31.76830762,0,73.0184
31.7735505,0,72.6503
31.78403626,0,71.9263
31.80500778,0,70.4784
31.84695082,0,67.6674
31.9308369,0,62.3255
32.05583687,0,55.0529
32.05583688,0,55.0529
32.05583691,0,55.0529
32.05583695,0,55.0529
32.05583703,0,55.0529
32.05583719,0,55.0529
32.05583751,0,55.0529
32.05583815,0,55.0528
32.05583943,0,55.0527
32.05584199,0,55.0526
32.0558471,0,55.0523
32.05585735,0,55.0517
32.05587783,0,55.0506
32.05591879,0,55.0484
32.05600071,0,55.0439
32.05616455,0,55.0348
32.05649223,0,55.0168
32.05714759,0,54.9808
32.05845831,0,54.9088
32.06107975,0,54.7648
32.06632262,0,54.4793
32.07680839,0,53.9084
32.09777991,0,52.7852
32.13972295,0,50.6014
32.22360903,0,46.47
32.348609,0,40.8918
32.34860901,0,40.8918
32.34860903,0,40.8918
32.34860907,0,40.8918
32.34860915,0,40.8918
32.34860931,0,40.8918
32.34860963,0,40.8918
32.34861027,0,40.8918
32.34861155,0,40.8917
32.34861411,0,40.8916
32.34861923,0,40.8914
32.34862947,0,40.8909
32.34864995,0,40.8901
32.34869091,0,40.8884
32.34877283,0,40.8849
32.34893667,0,40.8781
32.34926435,0,40.8643
32.34991971,0,40.8368
32.35123043,0,40.7818
32.35385187,0,40.6717
32.35909475,0,40.4538
32.36958051,0,40.0181
32.39055203,0,39.1616
32.43249507,0,37.4995
32.51638115,0,34.3646
32.64138113,0,30.156
32.64138114,0,30.156
32.64138116,0,30.156
32.6413812,0,30.156
32.64138128,0,30.156
32.64138144,0,30.156
32.64138176,0,30.156
32.6413824,0,30.156
32.64138368,0,30.156
32.64138624,0,30.1559
32.64139136,0,30.1557
32.6414016,0,30.1554
32.64142208,0,30.1547
32.64146304,0,30.1534
32.64154496,0,30.1508
32.6417088,0,30.1457
32.64203648,0,30.1353
32.64269184,0,30.1146
32.64400256,0,30.0732
32.646624,0,29.9905
32.65186688,0,29.8266
32.66235264,0,29.4989
32.68332416,0,28.8554
32.7252672,0,27.6081
32.80915328,0,25.2606
32.93415325,0,22.1218
32.93415326,0,22.1218
32.93415328,0,22.1218
32.93415332,0,22.1218
32.9341534,0,22.1218
32.93415356,0,22.1218
32.93415388,0,22.1218
32.93415452,0,22.1218
32.9341558,0,22.1217
32.93415836,0,22.1217
32.93416348,0,22.1216
32.93417372,0,22.1213
32.9341942,0,22.1208
32.93423516,0,22.1199
32.93431708,0,22.1179
32.93448092,0,22.1141
32.9348086,0,22.1064
32.93546396,0,22.091
32.93677468,0,22.0602
32.93939612,0,21.9986
32.944639,0,21.8767
32.95512476,0,21.6328
32.97609628,0,21.1543
33.01803932,0,20.2276
33.1019254,0,18.4862
33.22692538,0,16.1646
33.22692539,0,16.1646
33.22692541,0,16.1646
33.22692545,0,16.1646
33.22692553,0,16.1646
33.22692569,0,16.1646
33.22692601,0,16.1646
33.22692665,0,16.1646
33.22692793,0,16.1646
33.22693049,0,16.1645
33.22693561,0,16.1645
33.22694585,0,16.1643
33.22696633,0,16.1639
33.22700729,0,16.1632
33.22708921,0,16.1618
33.22725305,0,16.1589
33.22758073,0,16.1533
33.22823609,0,16.1419
33.22954681,0,16.1191
33.23216825,0,16.0736
33.23741113,0,15.9836
33.24789689,0,15.8036
33.26886841,0,15.4504
33.31081145,0,14.7669
33.39469753,0,13.4839
33.5196975,0,11.7771
33.51969751,0,11.7771
33.51969753,0,11.7771
33.51969757,0,11.7771
33.51969765,0,11.7771
33.51969781,0,11.7771
33.51969813,0,11.7771
33.51969877,0,11.7771
33.51970005,0,11.7771
33.51970261,0,11.7771
33.51970773,0,11.777
33.51971797,0,11.7769
33.51973845,0,11.7766
33.51977941,0,11.7761
33.51986133,0,11.775
33.52002517,0,11.773
33.52035285,0,11.7688
33.52100821,0,11.7604
33.52231893,0,11.7437
33.52494037,0,11.7103
33.53018325,0,11.6442
33.54066901,0,11.512
33.56164053,0,11.2528
33.60358357,0,10.7513
33.68746965,0,9.81082
33.81246962,0,8.56168
33.81246963,0,8.56168
33.81246966,0,8.56168
33.8124697,0,8.56168
33.81246978,0,8.56168
33.81246994,0,8.56168
33.81247026,0,8.56167
33.8124709,0,8.56167
33.81247218,0,8.56165
33.81247474,0,8.56163
33.81247985,0,8.56158
33.8124901,0,8.56148
33.81251058,0,8.56129
33.81255154,0,8.56091
33.81263346,0,8.56015
33.8127973,0,8.55862
33.81312498,0,8.55556
33.81378034,0,8.54946
33.81509106,0,8.53724
33.8177125,0,8.5128
33.82295537,0,8.46448
33.83344114,0,8.36782
33.85441266,0,8.17829
33.8963557,0,7.81185
33.98024178,0,7.125
34.10524175,0,6.21384
34.10524176,0,6.21384
34.10524178,0,6.21384
34.10524182,0,6.21384
34.1052419,0,6.21384
34.10524206,0,6.21384
34.10524238,0,6.21383
34.10524302,0,6.21383
34.1052443,0,6.21382
34.10524686,0,6.2138
34.10525198,0,6.21376
34.10526222,0,6.2137
34.1052827,0,6.21356
34.10532366,0,6.21328
34.10540558,0,6.21272
34.10556942,0,6.21161
34.1058971,0,6.20938
34.10655246,0,6.20493
34.10786318,0,6.19602
34.11048462,0,6.17821
34.1157275,0,6.14298
34.12621326,0,6.07253
34.14718478,0,5.9344
34.18912782,0,5.66741
34.2730139,0,5.16721
34.39801387,0,4.50425
34.39801388,0,4.50425
34.3980139,0,4.50425
34.39801395,0,4.50425
34.39801403,0,4.50425
34.39801419,0,4.50425
34.3980145,0,4.50425
34.39801515,0,4.50424
34.39801643,0,4.50424
34.39801899,0,4.50422
34.3980241,0,4.50419
34.39803434,0,4.50414
34.39805483,0,4.50404
34.39809579,0,4.50384
34.39817771,0,4.50344
34.39834155,0,4.50263
34.39866922,0,4.50101
34.39932459,0,4.49777
34.40063531,0,4.49129
34.40325675,0,4.47834
34.40849962,0,4.45272
34.41898538,0,4.40148
34.43995691,0,4.30104
34.48189995,0,4.10696
34.56578603,0,3.74346
34.690786,0,3.262
34.69078601,0,3.262
34.69078603,0,3.262
34.69078607,0,3.262
34.69078615,0,3.262
34.69078631,0,3.262
34.69078663,0,3.262
34.69078727,0,3.26199
34.69078855,0,3.26199
34.69079111,0,3.26198
34.69079623,0,3.26196
34.69080647,0,3.26192
34.69082695,0,3.26185
34.69086791,0,3.2617
34.69094983,0,3.26141
34.69111367,0,3.26082
34.69144135,0,3.25964
34.69209671,0,3.25729
34.69340743,0,3.25259
34.69602887,0,3.24319
34.70127175,0,3.22459
34.71175751,0,3.1874
34.73272903,0,3.11449
34.77467207,0,2.97363
34.85855815,0,2.7099
34.98355813,0,2.36076
34.98355814,0,2.36076
34.98355816,0,2.36076
34.9835582,0,2.36076
34.98355828,0,2.36076
34.98355844,0,2.36076
34.98355876,0,2.36076
34.9835594,0,2.36076
34.98356068,0,2.36075
34.98356324,0,2.36075
34.98356836,0,2.36073
34.9835786,0,2.36071
34.98359908,0,2.36065
34.98364004,0,2.36055
34.98372196,0,2.36033
34.9838858,0,2.35991
34.98421348,0,2.35905
34.98486884,0,2.35735
34.98617956,0,2.35394
34.988801,0,2.34712
34.99404388,0,2.33364
35.00452964,0,2.30668
35.02550116,0,2.25383
35.06552075,0,2.15633
35.06552076,255,2.15633
35.06553098,255,2.1563
35.06554413,255,2.15627
35.06554533,255,2.15627
35.0655461,255,2.15627
35.06606936,255,2.15502
35.06764222,255,2.15128
35.07393368,255,2.13631
35.0990995,255,2.0775
35.13265394,255,2.00161
35.1997628,255,1.85843
35.30291419,255,1.95892
35.4279142,255,6.34806
35.42791924,255,6.34824
35.42807796,255,6.35666
35.42922484,255,6.41748
35.433157,255,6.62881
35.43839988,255,6.9171
35.44888564,255,7.51605
35.46985716,255,8.80336
35.5118002,255,11.6968
35.59568628,255,18.322
35.72068625,255,30.2904
35.72069648,255,30.2914
35.72070672,255,30.2924
35.72592912,255,30.8209
35.74165776,255,32.4225
35.76262928,255,34.5815
35.80457232,255,38.9675
35.8884584,255,47.8511
36.01346093,255,61.3243
36.01346861,255,61.3251
36.01870125,255,61.8846
36.02394413,255,62.4451
36.05540141,255,65.7939
36.09734445,255,70.2207
36.18123053,255,78.8784
36.30623081,255,91.2808
36.30624073,255,91.2818
36.30688585,255,91.3436
36.31671625,255,92.2862
36.34817353,255,95.268
36.39011657,255,99.1624
36.47400265,255,106.656
36.59900266,255,117.093
36.59901285,255,117.094
36.59908454,255,117.099
36.60948837,255,117.927
36.64094566,255,120.393
36.6828887,255,123.591
36.76677478,255,129.691
36.89178498,255,138.047
36.9022605,255,138.709
36.91274626,255,139.36
36.93371778,255,140.662
36.97566082,255,143.186
37.0595469,255,147.971
37.18454815,255,154.459
37.18455711,255,154.459
37.18716831,255,154.587
37.19503263,255,154.97
37.22648991,255,156.476
37.26843295,255,158.417
37.35231903,255,162.083
37.47731915,255,167.019
37.47732923,255,167.019
37.47764667,255,167.031
37.48780475,255,167.406
37.51926203,255,168.547
37.56120507,255,170.014
37.64509115,255,172.777
37.77009114,255,176.48
37.77010136,255,176.48
37.77013208,255,176.481
37.79106264,255,177.057
37.8539772,255,178.718
37.93786328,255,180.778
38.06286836,255,183.529
38.06287348,255,183.529
38.073349,255,183.743
38.08383476,255,183.957
38.14674932,255,185.187
38.2306354,255,186.71
38.35563601,255,188.738
38.3556456,255,188.738
38.35694609,255,188.758
38.37660689,255,189.053
38.43952145,255,189.958
38.52340753,255,191.077
38.64840757,255,192.565
38.64841773,255,192.566
38.64857133,255,192.567
38.66937901,255,192.796
38.73229357,255,193.459
38.81617965,255,194.278
38.94117962,255,195.365
38.94118985,255,195.366
38.94120009,255,195.366
38.96215113,255,195.534
38.98312266,255,195.695
39.0250657,255,196.018
39.10895178,255,196.615
39.2339543,255,197.407
39.23396198,255,197.407
39.23919462,255,197.438
39.25492326,255,197.53
39.31783782,255,197.882
39.4017239,255,198.317
39.52672419,255,198.892
39.52673411,255,198.893
39.52737923,255,198.895
39.54769539,255,198.982
39.61060995,255,199.237
39.69449603,255,199.553
39.81949603,255,199.971
39.81950623,255,199.971
39.81957791,255,199.971
39.84046751,255,200.036
39.98726815,255,200.45
40.06558825,255,200.645
40.06558826,0,200.645
40.06558828,0,200.645
40.06558832,0,200.645
40.0655884,0,200.645
40.06558856,0,200.645
40.06558888,0,200.645
40.06558952,0,200.645
40.0655908,0,200.645
40.06559336,0,200.645
40.06559848,0,200.645
40.06560872,0,200.645
40.0656115,0,200.645
40.06561151,0,200.645
40.06561153,0,200.645
40.06561157,0,200.645
40.06561165,0,200.645
40.0656118,0,200.645
40.06561212,0,200.645
40.06561251,0,200.645
40.06561257,0,200.645
40.0656127,0,200.645
40.06561295,0,200.645
40.06561345,0,200.645
40.06561445,0,200.645
40.06561646,0,200.645
40.06562048,0,200.645
40.06562851,0,200.645
40.06564457,0,200.645
40.0656767,0,200.645
40.06574095,0,200.645
40.06586945,0,200.645
40.06612645,0,200.646
40.06664046,0,200.647
40.06766848,0,200.649
40.06972451,0,200.654
40.07383657,0,200.664
40.0820607,0,200.682
40.09850895,0,200.72
40.13140545,0,200.796
40.19719845,0,200.929
40.26972451,0,201.076
40.28288311,0,201.039
40.30920031,0,200.748
40.36183472,0,199.395
40.46710352,0,194.105
40.5921035,0,184.441
40.59210351,0,184.441
40.59210353,0,184.441
40.59210357,0,184.441
40.59210365,0,184.441
40.59210381,0,184.441
40.59210413,0,184.441
40.59210477,0,184.441
40.59210605,0,184.441
40.59210861,0,184.441
40.59211373,0,184.441
40.59212397,0,184.44
40.59214445,0,184.438
40.59218541,0,184.434
40.59226733,0,184.427
40.59243117,0,184.413
40.59275885,0,184.384
40.59341421,0,184.327
40.59472493,0,184.213
40.59734637,0,183.985
